case_id,trip_duration_days,miles_traveled,total_receipts_amount,true_output,predicted_output,absolute_error,relative_error_pct
650,5,714.0,617.72,1164.2,1132.3733900000543,31.82660999994573,2.733775124544385
651,7,256.0,2180.53,1548.87,1547.1428925000475,1.7271074999523535,0.11150758294449202
652,9,1063.0,2497.79,1761.94,1770.7369775001023,8.79697750010223,0.4992779266094322
653,11,512.0,2016.19,1710.53,1718.137070000022,7.607070000022077,0.4447200575273206
654,9,463.0,1024.53,1476.48,1462.983975000065,13.496024999935116,0.9140675796445001
655,12,714.0,2003.23,1829.06,1842.3139249999247,13.25392499992472,0.7246304112453785
656,9,1165.0,1868.79,1945.95,1922.8856650000773,23.06433499992272,1.185248079340308
657,1,872.0,2420.07,1456.34,1445.2166574999678,11.123342500032095,0.7637874740810591
658,10,631.0,1220.71,1730.86,1701.8865500000738,28.97344999992606,1.673933767024835
659,9,633.0,888.17,1384.78,1427.5159574999923,42.73595749999231,3.0861189141952012
660,4,1065.0,119.34,781.82,790.8432649999622,9.02326499996218,1.154135862469901
661,12,947.0,193.05,1225.63,1244.6443274999374,19.01432749993728,1.5513921411794163
662,4,159.0,568.58,647.0,653.9323925000049,6.93239250000488,1.0714671561058549
663,1,292.0,449.83,363.02,356.64052500000696,6.379474999993022,1.7573343066478493
664,1,1115.0,926.13,1192.88,1180.962707499936,11.91729250006415,0.999035317891502
665,7,1168.0,667.94,1639.55,1557.7484874999348,81.8015125000652,4.989266109607222
666,4,348.0,2047.08,1507.04,1499.2388025000091,7.801197499990849,0.5176503277942754
667,8,77.0,1930.98,1485.69,1496.449422500062,10.759422500061874,0.7242037369883269
668,7,1033.0,1013.03,2119.83,2077.445042500024,42.384957499975826,1.9994507814294462
669,4,672.0,1603.52,1612.43,1610.830502499966,1.5994975000339764,0.09919794968054281
670,4,1191.0,999.45,1478.93,1471.8207374999915,7.109262500008526,0.480703109681224
671,8,392.0,661.27,978.13,974.6702674999548,3.45973250004522,0.3537088628347173
672,7,951.0,584.4,1253.76,1296.0519824999196,42.29198249991964,3.3732119783626566
673,5,778.0,2423.47,1643.96,1675.5921224999645,31.632122499964453,1.9241418586805308
674,11,958.0,1999.13,1900.18,1872.3171074999636,27.862892500036423,1.4663291109282501
675,3,186.0,1068.31,1152.04,1146.35501000003,5.684989999969957,0.4934715808452795
676,5,1116.0,2460.46,1711.97,1700.5494774999688,11.420522500031211,0.6670982844343775
677,13,63.0,107.92,710.25,738.9769299999939,28.7269299999939,4.044622316085026
678,6,170.0,476.99,600.23,638.246692499993,38.01669249999293,6.333687503122624
679,3,870.0,413.23,795.8,785.1412149999722,10.658785000027706,1.3393798693173795
680,12,852.0,1957.9,1944.89,1920.2809074999127,24.6090925000874,1.2653205322711
681,6,420.0,386.77,929.16,909.4369325000222,19.723067499977788,2.1226772030627434
682,6,668.0,1922.45,1796.98,1761.8306100001078,35.149389999892264,1.9560256652768682
683,8,795.0,1645.99,644.69,1044.270764999968,399.58076499996787,61.98029518062446
684,4,420.0,927.74,1238.04,1236.8567850000118,1.183214999988195,0.0955716293486636
685,12,1074.0,2407.71,1843.97,1835.2792949999491,8.690705000050912,0.4713040342332528
686,12,916.0,2394.85,1740.85,1761.405532499931,20.555532499931132,1.1807756268449972
687,4,1075.0,586.17,1023.65,1028.3821649999588,4.732164999958854,0.4622834953313002
688,5,1143.0,1217.72,1745.09,1706.3080424999382,38.78195750006171,2.22234712823188
689,2,719.0,591.44,755.3,794.8287399999679,39.52873999996791,5.233515159535008
690,4,197.0,1858.84,1416.33,1429.3566900000358,13.026690000035842,0.9197496346215813
691,6,248.0,395.4,710.15,713.953074999965,3.8030749999650197,0.5355312257924411
692,10,834.0,1820.8,1883.49,1844.9151550000993,38.57484499990073,2.04805148951684
693,1,1112.0,2011.44,1423.85,1315.376940000001,108.4730599999989,7.618292657232075
694,12,1189.0,1453.16,2162.13,2139.1143699999616,23.015630000038527,1.0644887217715182
695,14,269.0,1349.61,1832.34,1819.8731274999498,12.466872500050158,0.6803798694592793
696,7,671.0,1262.85,1600.42,1631.0940374999827,30.67403749998266,1.9166242298885705
697,9,52.0,350.58,601.81,644.9387425000239,43.12874250002392,7.166504793875795
698,14,976.0,1526.58,1995.87,2009.9541175000704,14.084117500070533,0.7056630692415105
699,2,370.0,1554.5,1311.23,1316.7048525000332,5.474852500033194,0.4175356344831337
700,4,1180.0,1948.55,1565.16,1591.463460000054,26.303460000053974,1.6805604538867573
701,5,36.0,2022.94,1410.58,1399.8680000000304,10.711999999969521,0.7594039331317275
702,5,691.0,1030.64,1465.26,1473.708364999907,8.448364999906971,0.5765778769574663
703,8,52.0,2353.5,1485.05,1482.848017499938,2.2019825000620585,0.14827665735578321
704,11,24.0,2029.04,1569.37,1573.6986050000735,4.328605000073594,0.2758180034073287
705,8,221.0,936.98,1287.0,1293.0729799999983,6.072979999998324,0.47187101787088764
706,1,85.0,89.83,175.53,208.29025750001057,32.76025750001057,18.663623027408743
707,7,803.0,12.75,1146.78,1092.003584999959,54.77641500004097,4.776540836083727
708,12,893.0,910.41,1862.13,1837.8270924999588,24.30290750004133,1.3051133648048916
709,14,113.0,1091.13,1703.02,1702.2705624998841,0.749437500115846,0.044006382785630585
710,5,516.0,1878.49,669.85,1014.5089875000451,344.6589875000451,51.45315928939988
711,14,904.0,2005.96,1970.01,1961.74828249989,8.26171750011008,0.41937439404419674
712,1,1058.0,1601.04,1465.9,1448.0706050000608,17.829394999939268,1.216276348996471
713,14,555.0,313.73,1201.26,1192.7846874999289,8.47531250007114,0.7055352296814296
714,7,738.0,730.28,1429.72,1392.8556324999952,36.864367500004846,2.5784326651375684
715,8,792.0,2437.24,1556.7,1540.7273750000677,15.97262499993235,1.0260567225497752
716,5,831.0,432.8,901.36,944.6429749999713,43.282974999971316,4.801963144578339
717,7,709.0,320.8,1116.62,1076.0120625000602,40.60793749993968,3.636683697223736
718,9,1078.0,161.85,1260.96,1234.1161749999762,26.8438250000238,2.1288403280059476
719,2,616.0,968.93,1163.1,1174.1165975000165,11.016597500016587,0.9471754363353614
720,2,570.0,2297.12,1423.86,1414.2264050000351,9.633594999964771,0.6765830208001329
721,9,13.0,986.41,1271.52,1289.1856674999483,17.665667499948313,1.3893346152595565
722,7,381.0,2106.96,1705.27,1678.4176774998984,26.852322500101536,1.5746669149226538
723,9,460.0,2424.47,1624.68,1617.1143299999646,7.565670000035425,0.4656713937535653
724,4,425.0,1286.54,1449.26,1434.699094999906,14.560905000093953,1.0047130949652894
725,11,437.0,1053.24,1630.47,1578.0640174999878,52.405982500012215,3.2141641673880668
726,9,1000.0,1901.79,1778.65,1800.8909800000856,22.24098000008553,1.250441627081524
727,1,553.0,1687.11,1295.34,1278.9392774999644,16.4007225000355,1.2661326369938009
728,10,5.0,1094.06,1361.08,1392.090842500028,31.010842500028048,2.2783996899541576
729,12,931.0,864.21,1663.58,1735.6176275000403,72.03762750004034,4.330277323605738
730,6,436.0,914.53,1389.11,1346.8125500000172,42.297449999982746,3.0449316468805745
731,3,1074.0,247.32,636.02,687.7900325000098,51.77003250000985,8.139686252006202
732,9,896.0,1398.54,1727.1,1792.498267499927,65.39826749992699,3.7865941462525035
733,1,462.0,2047.57,1202.9,1209.6303974999948,6.730397499994751,0.5595142987775169
734,3,665.0,2418.16,1490.96,1501.4660799999779,10.506079999977828,0.704652036270445
735,11,532.0,2419.86,1653.69,1664.834145000056,11.144145000055914,0.6738956515462943
736,9,483.0,52.64,949.04,900.4680175000268,48.57198249997316,5.118012149116282
737,12,296.0,326.83,981.72,955.6678300000603,26.05216999993968,2.653727131966312
738,9,131.0,1990.0,1557.2,1561.5618800000752,4.361880000075189,0.2801104546670427
739,6,836.0,2035.17,1718.79,1742.1503675000135,23.36036750001358,1.3591170241864092
740,10,532.0,1223.36,1631.49,1639.38068250009,7.890682500089952,0.48364884247466744
741,14,595.0,2140.61,1989.13,1961.7637124999435,27.366287500056615,1.3757918034546064
742,7,623.0,1894.02,1739.49,1721.2397000001104,18.25029999988965,1.0491753329935585
743,5,1077.0,2234.35,1665.23,1678.519610000077,13.289610000076891,0.7980645316308793
744,5,579.0,1018.52,1468.01,1443.6297174998936,24.380282500106432,1.6607708735026623
745,8,255.0,1817.19,1510.91,1531.7322625000634,20.82226250006329,1.378127254440257
746,8,1009.0,1378.07,1903.76,1932.1078274998777,28.347827499877667,1.4890441809827744
747,10,87.0,498.96,781.97,796.066520000031,14.096520000030978,1.8026931979527319
748,1,809.0,1734.56,1447.25,1416.4319049999938,30.818095000006224,2.129424425635255
749,9,1079.0,1981.94,1763.16,1781.777212500088,18.617212500087817,1.0559003437060628
750,8,1134.0,1049.84,2073.13,2072.0211849999073,1.108815000092818,0.053485068475822455
751,8,403.0,654.97,895.14,937.2891150000038,42.1491150000038,4.7086617735777425
752,8,534.0,429.88,916.02,939.9611799999983,23.941179999998326,2.613608873168525
753,13,564.0,2245.56,1745.09,1805.0198224999365,59.92982249993656,3.4341966603405307
754,2,752.0,958.29,1144.41,1186.319080000048,41.90908000004788,3.662068664206698
755,11,293.0,1410.0,1673.7,1660.5915500000694,13.108449999930599,0.7832018880283562
756,5,919.0,470.23,1119.17,1080.04580999996,39.12419000004002,3.4958219037358056
757,5,103.0,333.22,573.58,562.8003800000236,10.77961999997649,1.8793577181869119
758,1,893.0,19.76,570.71,569.2013774999824,1.5086225000176228,0.26434134674661786
759,12,37.0,52.65,789.01,724.7410924999676,64.26890750003236,8.145512414295428
760,8,1142.0,776.74,1827.44,1744.3018275000818,83.13817249991826,4.549433770734922
761,5,332.0,218.03,801.73,776.9097899999985,24.820210000001566,3.095831514350413
762,7,950.0,1739.62,2032.23,1960.455062500119,71.77493749988093,3.5318314117930023
763,9,223.0,1916.03,1623.73,1596.0531550001006,27.67684499989946,1.7045226115117327
764,6,522.0,1210.87,1577.01,1561.384337499901,15.625662500098997,0.9908410536457598
765,12,46.0,2077.07,1666.29,1647.988305000024,18.301694999976007,1.098349927082081
766,2,252.0,1545.94,1300.19,1289.306417500029,10.883582499970998,0.8370763119214113
767,14,999.0,619.42,1510.57,1515.407545000041,4.837545000041018,0.3202463308579555
768,13,125.0,2004.61,1721.56,1730.5814674999006,9.02146749990061,0.5240286426206818
769,9,597.0,625.99,990.84,1076.8903524999691,86.05035249996911,8.684586058290854
770,3,289.0,853.79,969.85,972.7950725000322,2.945072500032211,0.30366267979916595
771,7,953.0,1918.24,1833.56,1843.516737499929,9.956737499928977,0.5430276347612828
772,4,275.0,2359.64,1483.58,1479.7284800000486,3.851519999951279,0.2596098626263012
773,5,755.0,1584.41,1729.08,1732.7405950000434,3.660595000043486,0.21170767113398375
774,9,803.0,880.17,1589.75,1650.7340625000106,60.98406250001062,3.836078785973305
775,11,293.0,285.14,966.87,937.5052600000603,29.36473999993973,3.037092887351943
776,6,164.0,1460.21,1535.3,1518.1676199999342,17.132380000065723,1.1158978701273838
777,12,675.0,2277.93,1807.33,1807.4004150000405,0.07041500004061163,0.0038960787482425255
778,11,859.0,146.71,1267.98,1211.4926600000188,56.48733999998126,4.4549078061153375
779,2,296.0,1878.7,1354.0,1333.740682500005,20.25931749999495,1.4962568316096714
780,7,300.0,2417.85,1634.04,1612.9221850000179,21.1178149999821,1.2923683018764598
781,2,1155.0,1517.18,1543.17,1524.397974999953,18.77202500004705,1.21645865329465
782,5,765.0,480.48,1038.42,1007.9487549999691,30.47124500003099,2.9343854124565194
783,9,1097.0,2330.2,1728.07,1765.210490000074,37.140490000074124,2.1492468476435636
784,4,422.0,2049.71,1491.9,1494.1480625000297,2.2480625000296186,0.15068452979620742
785,14,1020.0,510.33,1406.95,1451.4678850000714,44.517885000071374,3.1641412274829506
786,4,205.0,545.57,682.22,664.2533250000167,17.966674999983297,2.6335602884675464
787,12,1046.0,1850.85,1875.72,1895.5528899999492,19.832889999949202,1.0573481116557484
788,4,1001.0,739.08,1116.31,1133.8606625000093,17.550662500009366,1.572203285826461
789,9,938.0,742.17,1632.1,1614.261749999955,17.83825000004481,1.0929630537371982
790,5,351.0,407.74,883.11,844.0262224999939,39.083777500006136,4.425697534849128
791,9,748.0,653.42,1249.66,1286.8542300000445,37.1942300000444,2.9763479666504806
792,13,1186.0,2462.26,1906.35,1910.1184299999409,3.768429999940963,0.19767776116353047
793,6,384.0,1656.04,1682.33,1646.9040525000278,35.42594749997215,2.1057668531127756
794,10,150.0,418.41,844.9,831.0015099999715,13.89849000002846,1.6449863889251344
795,10,783.0,158.93,993.55,1026.9790649999609,33.42906499996093,3.364608223034667
796,6,372.0,2494.69,1742.34,1695.570549999946,46.769450000053894,2.684289518696345
797,10,958.0,1643.76,1827.18,1852.3707124999398,25.190712499939764,1.3786661686281463
798,8,34.0,1225.2,1438.52,1430.1321949999435,8.38780500005646,0.5830857409042947
799,7,151.0,2461.93,1516.58,1526.1612700000485,9.581270000048562,0.6317681889546587
800,7,150.0,1379.35,1500.09,1500.6650349999472,0.5750349999473201,0.038333366661155006
801,6,751.0,2085.98,1757.81,1756.0558824999246,1.754117500075381,0.09978993748331054
802,7,568.0,159.12,738.92,784.5195574999751,45.59955749997516,6.171108848045142
803,12,574.0,2240.9,1785.72,1774.6057774999663,11.114222500033748,0.6223944683395912
804,13,36.0,808.38,1190.16,1198.9434150000336,8.783415000033528,0.7380028735660354
805,14,595.0,1818.77,1889.9,1916.5702750000755,26.670275000075435,1.4112003280636771
806,7,381.0,2342.27,1705.24,1681.9386550000713,23.301344999928688,1.3664554549464407
807,14,174.0,815.3,1295.14,1265.858259999995,29.28174000000513,2.2608938029869456
808,11,226.0,2013.45,1590.82,1601.7727150000503,10.952715000050375,0.6884949271476581
809,13,137.0,1505.66,1777.72,1755.5851324999462,22.134867500053815,1.2451267634978407
810,13,774.0,206.45,1110.0,1167.1408099999867,57.140809999986686,5.147820720719522
811,5,1120.0,1514.91,1658.97,1686.9569599999645,27.986959999964483,1.6870082038834024
812,4,862.0,2335.55,1698.94,1673.9301275000862,25.009872499913854,1.4720868600370733
813,8,829.0,1147.89,2004.34,1926.3434474999488,77.99655250005117,3.8913833231912336
814,4,380.0,446.66,764.24,749.8670250000363,14.37297499996373,1.8806886580084436
815,9,238.0,1197.83,1560.78,1552.114432499992,8.66556750000791,0.5552074924081492
816,13,1199.0,493.0,1634.13,1580.2818274999452,53.84817250005494,3.295219627572772
817,12,710.0,1249.41,1921.09,1877.351122499931,43.73887750006884,2.2767739928930366
818,14,719.0,1973.14,1980.99,1962.574620000089,18.41537999991101,0.9296048945179436
819,1,482.0,1697.08,1198.24,1208.0420025000574,9.80200250005737,0.8180333238798045
820,9,444.0,725.31,1062.52,1075.4978600000045,12.977860000004512,1.2214226555739667
821,11,610.0,1990.79,1753.56,1745.9262024999039,7.63379750009608,0.43533141153402677
822,4,238.0,1707.28,1483.48,1465.3252800000657,18.154719999934287,1.2237927036383562
823,2,299.0,1612.7,1282.8,1295.1588824999444,12.358882499944457,0.9634301917636777
824,10,273.0,799.9,1155.05,1148.0962374999526,6.953762500047333,0.6020312973505332
825,3,154.0,274.04,406.91,404.04340249998154,2.866597500018486,0.7044794917840519
826,7,636.0,697.02,1276.06,1267.9523024999762,8.107697500023733,0.63536961428332
827,2,1038.0,685.07,962.14,970.3616125000215,8.221612500021479,0.8545131165964911
828,2,798.0,2334.41,1485.4,1487.499905000043,2.099905000043009,0.14136966473966667
829,12,601.0,2166.56,1918.46,1863.3496749999779,55.11032500002216,2.872633518552493
830,6,290.0,814.04,1077.35,1043.808370000034,33.541629999965835,3.113345709376325
831,8,16.0,259.02,543.56,580.6480950000266,37.08809500002667,6.823183273240613
832,8,303.0,1072.44,1453.25,1435.0432274999832,18.20677250001677,1.2528314123527795
833,11,372.0,2048.26,1632.61,1637.8269700000633,5.216970000063384,0.31954784057817753
834,3,864.0,2338.52,1513.04,1519.1210750000255,6.081075000025521,0.4019110532454873
835,11,913.0,2253.41,1758.56,1782.5866749999193,24.02667499991935,1.3662698457783273
836,14,805.0,834.06,1683.49,1664.2535350000996,19.236464999900363,1.1426539510125016
837,5,905.0,2317.31,1691.38,1717.7506124999295,26.370612499929393,1.5591181461250216
838,10,728.0,226.53,1060.47,1062.6874400000563,2.2174400000562855,0.20909973880037017
839,4,842.0,893.25,1324.64,1276.7307924999764,47.90920750002374,3.6167719153901237
840,5,117.0,953.06,1116.8,1138.9635599999376,22.16355999993766,1.9845594555818107
841,12,307.0,957.17,1432.75,1422.0731199999934,10.676880000006577,0.745201884488332
842,9,51.0,314.81,704.94,675.2058449999823,29.734155000017722,4.217969614437785
843,7,1071.0,841.11,1699.9,1695.3363450000663,4.56365499993376,0.2684660862364704
844,13,922.0,1510.22,1967.87,1964.252755000052,3.617244999947843,0.18381524185783835
845,8,867.0,2373.39,1747.22,1743.2201274999636,3.9998725000364175,0.2289278110390459
846,11,1013.0,1483.3,1952.8,1953.1130449999123,0.3130449999123357,0.016030571482606292
847,6,1148.0,1525.81,1776.48,1819.4614750001138,42.98147500011373,2.4194741849113828
848,12,158.0,2195.67,1625.46,1635.5517274999802,10.091727499980152,0.6208536352774078
849,5,1010.0,2054.21,1810.37,1775.295932500043,35.07406749995698,1.937397741895689
850,1,682.0,1517.04,1376.04,1378.8652225000137,2.8252225000137514,0.2053154341453556
851,5,14.0,78.33,406.7,449.68045999998185,42.98045999998186,10.56809933611553
852,6,1203.0,1900.48,1972.88,1934.8809424999383,37.99905750006178,1.9260703894844988
853,4,810.0,1852.31,1575.87,1598.9784175000561,23.108417500056248,1.4663911045997609
854,3,760.0,2073.25,1522.45,1525.6519750000907,3.2019750000906697,0.21031725180404412
855,7,868.0,625.09,1403.48,1381.8838000000508,21.59619999994925,1.5387607945926731
856,7,205.0,103.31,683.1,684.4250700000335,1.32507000003352,0.19397891963600059
857,5,387.0,1882.35,1588.8,1536.664452499926,52.135547500073926,3.281441811434663
858,11,447.0,130.07,852.02,889.5210825000173,37.50108250001733,4.401432184692535
859,9,482.0,1348.44,1633.26,1562.799872499903,70.46012750009709,4.314079050493926
860,7,15.0,2436.67,1459.63,1464.6421949999533,5.012194999953181,0.3433880503931257
861,10,955.0,1182.33,1950.3,1941.405559999916,8.894440000083932,0.4560549659069852
862,5,41.0,2314.68,1500.28,1426.955452499999,73.32454750000102,4.887390853707376
863,2,1189.0,1164.74,1666.52,1564.3570524999068,102.1629475000932,6.130316317841562
864,2,762.0,519.74,752.69,737.1610074999742,15.528992500025879,2.0631325645386385
865,10,895.0,937.46,1714.8,1754.2265524999357,39.426552499935724,2.299192471421491
866,13,858.0,2258.01,1889.71,1884.8235349999807,4.886465000019371,0.25858279841983006
867,11,650.0,524.8,1179.09,1199.1916074999713,20.10160749997135,1.704840809435357
868,4,198.0,2106.63,1450.67,1446.4298049999704,4.240195000029644,0.2922921822350806
869,1,791.0,1927.75,1419.88,1408.5456624999565,11.334337500043603,0.7982602403050681
870,14,1020.0,1201.75,2337.73,2241.8051450001512,95.92485499984878,4.103333361844558
871,12,59.0,2247.39,1629.92,1627.628382499975,2.2916175000250405,0.14059693113926083
872,8,626.0,545.84,1142.89,1141.7097250000081,1.1802749999919797,0.10327109345536137
873,5,57.0,559.05,639.73,651.9152074999932,12.185207499993226,1.904742235004334
874,5,908.0,716.7,1375.88,1332.992674999948,42.887325000052215,3.1170832485429116
875,13,8.0,78.44,713.71,703.6563574999834,10.053642500016622,1.4086453181287388
876,11,684.0,672.51,1487.93,1445.2855924999865,42.644407500013585,2.8660224271312216
877,4,180.0,2365.46,1443.02,1431.9501724999352,11.069827500064775,0.7671291804732281
878,13,511.0,1628.33,1915.79,1889.5881850000148,26.201814999985118,1.3676767808572505
879,4,231.0,20.39,499.26,507.7373800000085,8.477380000008509,1.697989023756862
880,9,1139.0,1973.31,1759.33,1800.692985000046,41.36298500004614,2.35106460982568
881,9,578.0,1167.71,1587.21,1577.8870949999832,9.322905000016817,0.5873769066485731
882,14,530.0,2028.06,2079.14,2014.696702499898,64.44329750010183,3.099516987797928
883,7,316.0,141.89,837.8,806.7784699999805,31.021530000019425,3.7027369300572244
884,2,897.0,2382.39,1437.95,1461.8630775000759,23.913077500075815,1.662997844158407
885,12,121.0,608.92,1033.44,1021.817424999973,11.622575000027041,1.124649229759545
886,4,764.0,1417.94,1682.1,1641.6739574999556,40.42604250004433,2.403307918675723
887,11,663.0,2141.08,1715.29,1750.8378175000137,35.54781750001371,2.0724086014617766
888,3,91.0,1640.15,1338.3,1309.444902499942,28.855097500058037,2.156100836886949
889,1,1035.0,1289.84,1317.33,1333.3455950000314,16.015595000031453,1.2157618060798323
890,7,125.0,193.62,616.24,613.4431675000139,2.796832499986067,0.45385442359893335
891,12,437.0,639.96,1183.74,1167.9504250000773,15.789574999922706,1.3338718806429373
892,4,84.0,2243.12,1392.1,1340.3948724999664,51.70512750003354,3.7141819912386715
893,5,716.0,1316.6,1686.98,1683.4360700001012,3.5439299998988645,0.21007540100646507
894,12,18.0,2461.37,1556.78,1563.8619775000248,7.081977500024777,0.45491190149056243
895,3,560.0,1664.15,1419.48,1424.1989675000546,4.718967500054532,0.33244339476812157
896,3,504.0,63.39,568.17,590.8088049999795,22.638804999979584,3.9845125578576104
897,5,1126.0,664.9,1336.74,1331.8560300000906,4.883969999909368,0.3653642443488912
898,1,1092.0,390.55,589.11,593.8835050000088,4.773505000008754,0.8102909473627598
899,11,273.0,502.37,862.61,879.1025074999828,16.49250749998282,1.911930942138721
900,4,6.0,458.7,459.21,504.51473999998353,45.30473999998355,9.865799960798666
901,1,620.0,490.45,678.74,647.7020150000338,31.03798499996617,4.5728828417311735
902,5,659.0,2083.15,1645.06,1661.742262499925,16.682262499924946,1.0140823131025583
903,12,353.0,2150.17,1765.67,1731.297122499968,34.37287750003202,1.9467328266341966
904,13,618.0,1982.27,2000.39,1973.7457449999179,26.64425500008224,1.3319530191653746
905,2,1158.0,2355.92,1528.91,1515.0393975000616,13.870602499938514,0.9072216480982211
906,3,512.0,1251.6,1360.76,1362.002539999913,1.242539999913106,0.09131220787744393
907,5,840.0,941.55,1676.48,1624.9960375000765,51.483962499923564,3.070955961295307
908,7,1086.0,2319.81,1858.36,1853.3967075000976,4.963292499902309,0.2670791719528137
909,13,1152.0,864.45,1797.14,1857.5943874999386,60.45438749993855,3.363921981589556
910,4,840.0,1375.42,1580.95,1575.7282675000658,5.221732499934205,0.33029080615669093
911,4,724.0,89.99,667.98,703.4519824999873,35.471982499987234,5.310336013052372
912,3,327.0,2141.92,1438.41,1436.3602875000618,2.049712499938323,0.14249848790945022
913,13,1055.0,2005.84,1997.52,1975.877477499876,21.64252250012396,1.0834696273441047
914,1,931.0,327.97,609.73,593.7308224999839,15.999177500016117,2.623977416236058
915,10,108.0,2181.67,1632.42,1611.51539249998,20.90460750002012,1.2805900136006738
916,13,1204.0,24.47,1344.17,1345.0364199999528,0.8664199999527682,0.06445762068434559
917,5,517.0,919.25,1288.31,1299.3471349999688,11.037134999968885,0.8567142225061426
918,8,897.0,1536.36,1944.62,1914.3341975000676,30.285802499932288,1.5574149448186427
919,12,988.0,2492.79,1753.84,1770.6328274999557,16.79282749995582,0.9574891381172639
920,1,1041.0,1630.25,1466.95,1442.9748200000806,23.97517999991942,1.6343556358375826
921,10,454.0,2359.42,1619.0,1614.6373424999867,4.362657500013256,0.2694661828297255
922,5,406.0,1084.16,1399.39,1393.3803249999614,6.009675000038669,0.4294496173360299
923,4,103.0,1790.07,1394.55,1392.8849024999358,1.665097500064121,0.11940034420165078
924,11,198.0,269.95,695.66,748.941125000019,53.281125000019074,7.659075554152758
925,4,477.0,18.97,631.5,637.3463249999985,5.846324999998501,0.9257838479807603
926,11,67.0,2455.53,1572.91,1577.453180000066,4.543180000065831,0.28883915799796755
927,7,789.0,185.73,966.26,989.7214224999395,23.461422499939545,2.428065168788892
928,13,70.0,993.7,1492.02,1498.76067999993,6.74067999993008,0.4517821476877039
929,12,59.0,858.62,1377.35,1340.629624999987,36.72037500001284,2.6660162631148827
930,3,1027.0,180.0,804.96,790.8183824999795,14.141617500020516,1.7568099657151306
931,3,275.0,543.74,572.73,595.974692499995,23.244692499994926,4.058577776612876
932,12,180.0,384.42,873.97,864.2439200000406,9.726079999959438,1.1128619975467622
933,3,334.0,2449.89,1472.53,1457.9272250000258,14.602774999974145,0.9916792866681252
934,7,759.0,1694.02,1960.92,1901.063732499965,59.856267500035074,3.052458412379652
935,10,174.0,1991.96,1542.4,1566.8156875000657,24.415687500065587,1.582967291238692
936,1,780.0,366.37,516.69,532.0729374999697,15.382937499969671,2.977208287361797
937,9,934.0,415.5,1208.82,1214.01455749999,5.194557499989969,0.42972133981816724
938,8,936.0,556.28,1277.26,1312.1504274999086,34.89042749990858,2.7316621126402287
939,1,1002.0,2320.13,1475.4,1457.6270850000224,17.77291499997773,1.2046167141099178
940,7,83.0,137.84,482.65,529.2998224999764,46.64982249997638,9.665352222102223
941,9,191.0,789.52,1058.5,1065.8909975000033,7.390997500003323,0.6982520075581788
942,3,280.0,1090.37,1256.92,1231.365957499964,25.554042500036076,2.0330683337074813
943,5,644.0,2383.17,1785.53,1731.1610350000226,54.36896499997738,3.0449762815509893
944,10,498.0,992.86,1395.03,1431.8669425000037,36.836942500003715,2.640584252668668
945,4,317.0,1793.28,1518.93,1502.3593374999703,16.570662500029812,1.0909431310218254
946,4,1100.0,370.61,860.32,864.717984999958,4.397984999957998,0.5112033894316066
947,4,263.0,2469.06,1503.98,1493.7697525000788,10.210247499921252,0.6788818667749074
948,4,932.0,1287.34,1513.28,1529.76500000002,16.485000000020136,1.0893555720038681
949,14,343.0,2013.4,1839.05,1843.6171749999191,4.567174999919189,0.24834425382230982
950,2,274.0,888.24,917.79,960.8397800000113,43.04978000001131,4.690591529653985
951,1,759.0,330.29,500.92,519.2356549999726,18.315654999972537,3.6564032180732524
952,8,204.0,2178.45,1506.38,1516.7984399999555,10.418439999955353,0.691620972128902
953,10,396.0,2068.65,1556.68,1578.567659999974,21.88765999997395,1.4060474856729672
954,6,840.0,870.82,1496.46,1511.1921974999834,14.732197499983386,0.9844698488421598
955,7,756.0,1473.59,1961.96,1892.8703199999725,69.08968000002756,3.521462211259534
956,4,1048.0,279.75,780.15,790.8705849999585,10.720584999958533,1.3741697109477067
957,9,800.0,39.96,1158.68,1112.6733400000346,46.00665999996545,3.9706096592644604
958,3,240.0,1895.67,1386.33,1387.6551075000486,1.3251075000487162,0.09558384367709825
959,13,997.0,920.48,2124.16,2041.203085000074,82.95691499992586,3.9053986046213973
960,2,826.0,2163.39,1523.26,1512.509774999919,10.750225000080945,0.7057380224046417
961,6,194.0,914.25,1168.72,1172.8029975000297,4.082997500029705,0.34935634711733393
962,4,333.0,1934.76,1467.52,1486.8871649999226,19.36716499992258,1.3197206852324044
963,8,1053.0,1864.01,1794.57,1814.794570000048,20.22457000004806,1.1269869662397154
964,12,466.0,1291.33,1770.37,1745.5803800000604,24.789619999939532,1.4002507950281315
965,8,916.0,2417.62,1755.05,1756.8546574999307,1.8046574999307268,0.10282655764398319
966,11,322.0,1251.3,1732.46,1695.1484724999689,37.31152750003116,2.1536732449829237
967,13,11.0,1114.96,1555.48,1565.365995000086,9.88599500008604,0.6355591200199322
968,7,250.0,364.79,718.71,731.4084424999779,12.698442499977887,1.7668381544681284
969,5,247.0,296.51,594.93,609.2285825000071,14.298582500007115,2.40340586287582
970,14,1158.0,2104.61,1899.69,1942.0679650000914,42.37796500009131,2.230783180418453
971,11,1095.0,1071.83,2159.33,2122.3098150000246,37.0201849999753,1.7144292442551765
972,11,1149.0,270.81,1284.51,1297.5788299999135,13.068829999913532,1.0174175366414846
973,9,14.0,1057.38,1372.31,1364.3217874999605,7.988212500039481,0.5820997077948482
974,4,184.0,983.77,1202.69,1143.8810949999918,58.80890500000828,4.889780824652095
